epoch,train_loss,test_loss,test_accuracy
0,0.6217696162370535,0.5029228329658508,0.8907766938209534
1,0.3978582781094771,0.283850759267807,0.8907766938209534
2,0.26787297141093475,0.24112409353256226,0.9041262269020081
3,0.2442242348423371,0.2159736603498459,0.9101941585540771
4,0.22337036493879098,0.20083586871623993,0.9126213788986206
5,0.2074110399071987,0.19407068192958832,0.9138349294662476
6,0.20079082823716676,0.1881764978170395,0.916262149810791
7,0.1954869221036251,0.18628646433353424,0.917475700378418
8,0.19042285302510628,0.18452268838882446,0.9199029207229614
9,0.1876606554366075,0.18308791518211365,0.9211165308952332
10,0.18977086016765007,0.1835833489894867,0.9186893105506897
11,0.18669100335011116,0.18220452964305878,0.9186893105506897
12,0.18058569098894411,0.1821417361497879,0.9211165308952332
13,0.17993930268746156,0.1836414933204651,0.9223300814628601
14,0.18224599756873572,0.18226507306098938,0.916262149810791
15,0.18213968638044137,0.18383847177028656,0.9199029207229614
16,0.18049826472997665,0.1809081733226776,0.916262149810791
17,0.1801418008712622,0.1820497214794159,0.916262149810791
18,0.18080350756645203,0.18208618462085724,0.917475700378418
19,0.1776579240193734,0.18289604783058167,0.9186893105506897
20,0.17806305965551963,0.1833697259426117,0.9211165308952332
21,0.1710472680055178,0.18244920670986176,0.9138349294662476
